status,direction1,min1,max1,vol1,direction2,min2,max2,vol2,direction3,min3,max3,vol3,vol1d,vol3h
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",50,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",50,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",49,57,100000,"up",55,57,11000,"down",46,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",45,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",49,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000
1,"up",53,55,100000,"up",54,56,11000,"down",57,59,15000,5000,10000
1,"up",54,56,100000,"down",55,57,11000,"up",56,58,15000,5000,10000
1,"up",55,57,100000,"up",55,57,11000,"down",56,58,15000,5000,10000
0,"down",58,60,100000,"down",54,56,11000,"up",57,59,15000,5000,10000